player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jrue Holiday,holidjr01,2022,5608,2670,2.395053419768568,1.88363328994558,4.278686709714147,7.53229740939216,-1.881066944817973,5.651230464574188,3.594931436706258,1.179626847159202,4.774558283865461,10.26724560666165,9.356417629318724,.9108279773429272,3.439346556525254,1.210137787987626,4.649484344512881,.0366803987167062
Justin Holiday,holidju01,2022,4297,2057,-1.344028623792602,-1.994042821077556,-3.338071444870158,-.1937908462846518,-1.387162907505401,-1.580953753790053,-1.178221106507459,-1.947834450571552,-3.126055557079011,-.3825083969674699,-.3825083969674699,0,-.5091322808095025,-1.740549943858687,-2.24968222466819,.4984365073521817
Richaun Holmes,holmeri01,2022,2275,1074,-1.897179706688841,-1.582399724274883,-3.479579430963724,-.7478759150298626,.4967524224866892,-.2511234925431735,-1.753997094037223,-1.190675365514265,-2.944672459551488,-.1067314391233711,-.1067314391233711,0,-2.044093864756428,-1.81915513384474,-3.863248998601168,.0559962895876577
Rodney Hood,hoodro01,2022,1483,709,-2.101894936774733,-1.363726365003256,-3.465621301777988,-3.05120791836392,.7027576165847061,-2.348450301779213,-2.460736480164486,-1.056520660764167,-3.517257140928653,-.273169455945414,-.273169455945414,0,-2.851281813526264,-2.158305893389819,-5.009587706916084,-.9738083523989072
Scotty Hopson,hopsosc01,2022,38,18,-7.560533997148322,2.007922774856046,-5.552611222292276,-8.884565229294529,4.495933973246912,-4.388631256047616,-8.2286347233079,2.660499069618421,-5.568135653689479,-.0258592761186821,-.0258592761186821,0,-5.790812158204821,-1.426479267207054,-7.217291425411875,-.0825137681338256
Al Horford,horfoal01,2022,5119,2513,.0382487219369862,4.152129295916967,4.190378017853953,2.399742797175625,1.903232084823914,4.30297488199954,.5086562619956198,3.842260938850187,4.350917200845807,9.111553240227177,6.621521159791405,2.490032080435774,.4226723853597942,3.993099542453627,4.41577192781342,-.7795344114037193
Talen Horton-Tucker,hortota01,2022,3188,1511,-2.330158081867189,-.1687090425823742,-2.498867124449563,-2.104233855850961,.5098314048084522,-1.594402451042509,-2.39989214702344,-.0145253337678914,-2.414417480791331,.2578719818545666,.2578719818545666,0,-2.290120021516751,-.0409143586418273,-2.331034380158578,-.3218729101463595
Danuel House Jr.,houseda01,2022,1754,839,-1.953801427786642,.3102790492548133,-1.643522378531829,-1.234925644279921,1.990330068311317,.7554044240313964,-1.931021554692257,.6850358899013509,-1.245985664790907,.6971387964039177,.5245864226307714,.1725523737731464,-2.059355337562702,-1.025857086363866,-3.085212423926567,.1630074999548122
Dwight Howard,howardw01,2022,2026,971,-.5532204819160169,-1.019300738725859,-1.572521220641876,1.296395519351494,-2.683478927792488,-1.387083408440994,-.1792752516525277,-1.420433014072069,-1.599708265724597,.5682214755008863,.5682214755008863,0,-.8139455400200324,-1.428908974761847,-2.242854514781879,-.2874266924086584
Markus Howard,howarma02,2022,376,176,4.441761173415338,-2.326551301914175,2.115209871501163,-1.02589203418865,-3.055578272439519,-4.081470306628169,3.48238054668545,-2.614050197355226,.8683303493302241,.3290856481733062,.3290856481733062,0,3.216616125321417,-3.654913369038296,-.4382972437168782,1.285613688153864
Kevin Huerter,huertke01,2022,4869,2342,-.33031872201449,-1.141942664766454,-1.472261386780944,3.459797978336196,.3688461246540081,3.828644102990204,.3965521133435584,-.8748549956126269,-.4783028822690685,2.709340641520733,2.656863432880702,.0524772086400313,.7447917087124298,-.570954773363587,.1738369353488429,.100410842175207
Jay Huff,huffja01,2022,44,20,-11.60148924085554,18.89275515922049,7.291265918364948,-16.52212896638772,35.4574384825907,18.93530951620298,-13.24929187896584,23.59902154427594,10.3497296653101,.134348809258878,.134348809258878,0,-12.43562923518869,16.27806545858619,3.842436223397506,.5081088284274181
Elijah Hughes,hugheel01,2022,924,434,-4.806875811329245,-4.655530194074666,-9.462406005403913,-6.270030399350348,-4.105702908263076,-10.37573330761342,-5.375058447450812,-4.769817129523061,-10.14487557697388,-1.640805746777739,-1.640805746777739,0,-4.643911833437685,-4.828365205050308,-9.472277038487995,.1952315025018588
De'Andre Hunter,huntede01,2022,3637,1752,-1.754613458177681,.0788540892166503,-1.675759368961031,-1.658919063548083,-1.561464432176057,-3.22038349572414,-1.885942732546493,-.229168088170071,-2.115110820716564,.5643100083980528,.5801741378223265,-.0158641294242738,-1.455966286358566,.0322682333823129,-1.423698052976253,.290849413226444
Feron Hunt,huntfe01,2022,17,8,-4.338654727004562,5.543179571587387,1.204524844582824,-18.38316760752003,9.73964163583695,-8.643525971683076,-7.562547874649287,6.719784385640168,-.8427634890091191,.0077681870389661,.0077681870389661,0,-10.66075183651598,5.465820820374643,-5.194931016141342,-.210544204430955
Chandler Hutchison,hutchch01,2022,51,22,-9.998811580448567,-11.96297718947958,-21.96178876992814,-.636884590966714,11.96851173082798,11.33162713986126,-8.641878173148124,-7.67304558532313,-16.31492375847125,-.1537376431831039,-.1537376431831039,0,-9.966637480368316,-9.042831705893505,-19.00946918626182,.9717414862051396
Bones Hyland,hylanbo01,2022,2904,1397,2.528267334029575,-1.791645502972349,.7366218310572257,1.127988006721476,-.1240486313759052,1.003939375345571,2.32518770215066,-1.552290661361048,.7728970407896127,2.504303762464286,2.580449099587169,-.076145337122883,2.262072013297467,-1.708374998822239,.5536970144752269,-.0761792619019841
Serge Ibaka,ibakase01,2022,1906,899,-3.814314761632599,-.5639754343065733,-4.378290195939173,-3.659030104476193,-.3023201513363815,-3.961350255812575,-4.010785005273317,-.5405070860455318,-4.551292091318849,-.8141779323773622,-.6097660903918017,-.2044118419855605,-4.145876830385018,.0841368781777166,-4.061739952207302,.1307293554819693
Andre Iguodala,iguodan01,2022,1334,645,-.0560068175378353,4.374687877815163,4.31868106027733,-2.808474688593937,5.443438250201288,2.63496356160735,-.6453959805542986,4.805423390593543,4.160027410039244,2.247706337580953,2.354441669546451,-.1067353319654983,-.4322032800387713,3.949077730029225,3.516874449990454,-.3974278182012176
Joe Ingles,inglejo01,2022,2316,1122,-.0606879792433496,-1.986414943717065,-2.047102922960415,-.5937527399226212,2.963391011214157,2.369638271291536,-.2136863940697581,-1.117381593989224,-1.331067988058982,.8086160349990102,.8086160349990102,0,.0090004684768845,-1.388086156340284,-1.3790856878634,-.4485946893960935
Brandon Ingram,ingrabr01,2022,4290,2105,1.589695682914772,-1.907719297260304,-.3180236143455316,3.087627045034143,1.919452524326601,5.007079569360743,2.007430439731007,-1.211587419457544,.795843020273463,3.848858587489814,2.901674053840949,.9471845336488648,1.951916217293731,-1.890153927745739,.0617622895479921,-.005344833613786
Kyrie Irving,irvinky01,2022,2628,1261,4.565002729502783,-1.110284498307206,3.454718231195577,5.687319113509205,.3071094716591036,5.994428585168309,5.031733675261632,-.8598238178397052,4.171909857421927,4.480953194021834,3.834509036401924,.6464441576199099,5.972493031603434,.1324370453147259,6.104930076918159,.1645745109708684
Wes Iwundu,iwundwe01,2022,164,82,-2.569499215608677,-5.727194930695656,-8.296694146304333,.8796089127126295,-3.176765837401863,-2.297156924689235,-2.034335608698481,-5.516169585615692,-7.550505194314173,-.1973913570643482,-.1973913570643482,0,-1.883436991881269,-4.32980742353856,-6.213244415419829,-1.715130653263505
Frank Jackson,jacksfr01,2022,2454,1164,-1.324544865905002,-2.8477990028305,-4.172343868735501,-2.16320814296972,-.1081831985731618,-2.271391341542882,-1.492788565730839,-2.407659952010925,-3.900448517741764,-.6861553920158466,-.6861553920158466,0,-1.9173963023222,-2.440079908082552,-4.357476210404752,.429641028029793
Isaiah Jackson,jacksis01,2022,1161,541,-1.942780745785266,.8779809982863642,-1.064799747498901,1.735054518049532,-1.264707215829007,.4703473022205252,-1.287757027512014,.5790480880263372,-.7087089394856766,.5701409171483977,.5701409171483977,0,-.7257623361791811,.7413781705975242,.0156158344183431,1.190491100124919
Jaren Jackson Jr.,jacksja02,2022,5229,2458,-.5640857255675429,2.117012573370565,1.552926847803022,1.423909186205109,2.484163006584731,3.908072192789839,-.2284501755931299,2.279763181998009,2.05131300640488,6.121986590063511,4.849803398099427,1.272183191964083,.3621111977271011,2.35847849598747,2.720589693714571,1.090378896077331
Josh Jackson,jacksjo02,2022,1735,830,-2.398398012886528,-.4298261075938578,-2.828224120480385,-1.744765766237127,-2.102570214480707,-3.847335980717834,-2.333950663933265,-.7564571411606472,-3.090407805093913,-.1456440801541192,-.1456440801541192,0,-2.307718304758764,-.8746095965606621,-3.182327901319426,.8280936369784009
Justin Jackson,jacksju01,2022,79,37,-2.181590721331506,1.668307014872749,-.5132837064587572,-16.08456564414581,.2959521659588151,-15.78861347818699,-5.260789125558831,1.46448477150471,-3.796304354054121,-.0177129016762521,-.0177129016762521,0,-4.92107761252107,-2.583562575919192,-7.504640188440262,-.2680506908579717
Reggie Jackson,jacksre01,2022,4809,2337,-1.073423776100544,.1240436196742292,-.9493801564263151,-.0474163240804443,-.7313466337887952,-.7787629578692394,-.8980066831292687,-.0670987217623705,-.9651054048916392,2.124210026322485,2.124210026322485,0,-.3497196870234068,.5040877872999177,.1543681002765108,-.187326159255618
LeBron James,jamesle01,2022,4382,2084,4.666195258986803,.6158933787115055,5.282088637698308,3.025755132765762,-2.177518737729722,.8482363950360403,4.641317619246461,.0995890088316621,4.740906628078124,7.983950939906314,7.983950939906314,0,4.488978534331306,-.3764912191890343,4.112487315142271,.2409876333200892
DeJon Jarreau,jarrede01,2022,2,1,-3.528677880941118,5.776191310003564,2.247513429062446,58.79382380689141,6.258923538233488,65.0527473451249,9.328460817929997,6.240922178715249,15.56938299664525,.0092522462997679,.0092522462997679,0,5.631042986621607,-.5979987885161295,5.033044198105478,-1.008988558206852
DaQuan Jeffries,jeffrda01,2022,20,9,.5772828449949089,3.329663040396301,3.90694588539121,-8.986641210511038,-3.210797867786851,-12.19743907829789,-1.475708367223081,2.061801011961371,.5860926447382897,.0150979175929542,.0150979175929542,0,-3.077222029974766,.7561371613069927,-2.321084868667773,-1.441110402140407
Ty Jerome,jeromty01,2022,1652,801,-.3756307314203048,-.9125398532730328,-1.288170584693338,-3.581163626833709,5.905866375908771,2.324702749075062,-.9449567701351144,.4660635356987022,-.4788932344364122,.922958866048076,.922958866048076,0,-1.752078394557471,-.1908656781471218,-1.942944072704593,-.5575639417138708
Isaiah Joe,joeis01,2022,1298,624,-1.290114822347985,.3508841282581198,-.9392306940898651,-.6110873225500296,2.179156984808636,1.568069662258606,-1.244068607485811,.7435429482249046,-.500525659260907,.7161332374689089,.6950643815941708,.0210688558747381,-1.662297688616054,-.0962930568720729,-1.758590745488127,-.0279922505177493
Alize Johnson,johnsal02,2022,339,167,-2.273856314041875,-6.018379715424273,-8.292236029466148,-3.945813330380143,-5.12055028856787,-9.06636361894801,-2.754330822122521,-6.173980400239427,-8.928311222361947,-.5431640238142641,-.5431640238142641,0,-3.051109599726552,-5.551427767608017,-8.60253736733457,-.5975554680264937
BJ Johnson,johnsbj01,2022,132,65,-1.147602652094854,.256795425175362,-.8908072269194921,1.698562747440245,-3.533611033784857,-1.835048286344612,-.5523399570599127,-.5176377709573087,-1.069977728017221,.0546756779625376,.0546756779625376,0,-1.563810924269657,-2.477045891583945,-4.040856815853602,-1.864737184841646
Cameron Johnson,johnsca02,2022,4330,2050,1.654758263898386,1.788758511376389,3.443516775274776,-1.690265222958286,1.106337639891825,-.583927583066461,1.023636094391627,1.720106213048143,2.74374230743977,5.779267829414919,5.045969908390452,.7332979210244668,.6569247335475572,1.391376851132594,2.048301584680151,.3863836670567801
David Johnson,johnsda08,2022,5,2,2.856385788332329,12.34338898497852,15.19977477331085,-33.23525461950722,4.029157426064635,-29.20609719344258,-4.573450722320296,11.2930235823389,6.7195728600186,.0096373257279663,.0096373257279663,0,-7.798985080417737,6.54810359569237,-1.250881484725366,-.2631460258035965
James Johnson,johnsja01,2022,2448,1191,-1.758473624867292,-1.212956126355252,-2.971429751222545,-1.5449029001574,1.397806033679253,-.1470968664781467,-1.840061769178152,-.7274708829091654,-2.567532652087317,.1102046399380233,.1102046399380233,0,-1.521068103553935,-1.207758631013681,-2.728826734567616,-.6054828088928335
Jalen Johnson,johnsja05,2022,282,129,-7.026012071316309,-2.766193203631548,-9.792205274947857,-7.342328727838865,2.833989490976328,-4.508339236862538,-7.564741222784934,-1.747706348459109,-9.312447571244043,-.4345725741095505,-.3506224320121831,-.0839501420973674,-6.699053440920617,-4.352562612693754,-11.05161605361437,1.131114084831101
Joe Johnson,johnsjo02,2022,5,2,12.58681371151442,-9.964450839027085,2.622362872487338,-26.36799704564312,-75.09675474807345,-101.4647517937166,5.16071300107929,-24.27551262473169,-19.1147996236524,-.0165531356338699,-.0165531356338699,0,2.941057692294181,-16.41765750942878,-13.4765998171346,-.8713887204906531
Keldon Johnson,johnske04,2022,5059,2392,.7859620299865945,-.3490312801330196,.4369307498535749,3.146127213643437,-.598538410850324,2.547588802793113,1.320523904185915,-.4280972345590938,.8924266696268213,4.442567404496802,4.442567404496802,0,1.322448967957866,-.1449645964663976,1.177484371491469,-.0594876313425335
Keon Johnson,johnske07,2022,1450,697,-5.366408930801507,-2.926466844972483,-8.292875775773991,-3.240079708576192,-4.695445762646061,-7.935525471222252,-5.17402805673323,-3.397104174925859,-8.571132231659089,-2.075916629878667,-2.075916629878667,0,-4.823837024662152,-2.886543407878598,-7.710380432540751,-.362237215494308
Stanley Johnson,johnsst04,2022,2298,1094,-1.627068035644482,1.051181343317748,-.5758866923267345,3.273063940339132,-3.735813423189029,-.4627494828498975,-.681136413863363,.1357014471816327,-.5454349666817303,1.22475725759279,1.22475725759279,0,-1.700771471876178,.3796801060295136,-1.321091365846665,-.466500849037364
Tyler Johnson,johnsty01,2022,195,91,-4.430950557304791,1.22127934507066,-3.209671212234131,2.148369060334832,-3.659264780934877,-1.510895720600044,-3.317034460341845,.2767071626249445,-3.0403272977169,-.0136970440459974,-.0136970440459974,0,-2.657938717063689,.4712690570646713,-2.186669659999018,-.7553993791257646
Nikola Jokic,jokicni01,2022,5481,2647,8.42362135937509,6.287548081324283,14.71116944069937,6.834529435521072,3.389266730243989,10.22379616576506,8.508347801207872,6.045339855399266,14.55368765660714,23.87766158202648,22.69602394895478,1.181637633071701,9.027324904539796,5.599515699714369,14.62684060425416,2.056110670878536
Carlik Jones,jonesca03,2022,53,23,-9.952558285598455,7.352440755773086,-2.600117529825369,-21.60414715577057,-7.643129335546884,-29.24727649131745,-13.03431556695744,4.644497722812757,-8.389817844144682,-.0616351050780262,-.0616351050780262,0,-10.70127172853209,.1808472631909737,-10.52042446534112,2.424143259919302
Damian Jones,jonesda03,2022,2130,1017,-.7904335633717872,-1.361623995171398,-2.152057558543185,-1.885351050520805,-1.595446343957544,-3.480797394478349,-1.036907313299836,-1.407971240852198,-2.444878554152034,.1584814852279719,.1584814852279719,0,-1.434395553689163,-1.523801453985708,-2.958197007674871,.1023802884650192
Derrick Jones Jr.,jonesde02,2022,2028,958,-.839877205792424,-.257781930821758,-1.097659136614182,.8832493082826463,2.082537056252474,2.965786364535121,-.5109399078917601,.2404430367736659,-.2704968711180942,1.203280809128792,1.402494257504872,-.1992134483760803,-1.101592622048848,-.2851197186033913,-1.386712340652239,-.0885145120400212
Herbert Jones,joneshe01,2022,5256,2561,-1.697026313962094,2.485866326517428,.7888400125553349,1.457330606372093,2.345501862213421,3.802832468585514,-1.155807852444438,2.622132427320206,1.466324574875767,5.554989340176068,4.834939425808708,.7200499143673603,-1.207400096786068,3.193764831486222,1.986364734700154,.2853253138967175
Jemerrio Jones,jonesje01,2022,32,15,1.998424481772148,-9.312258047755199,-7.313833565983051,-11.0323349114184,-9.651540534423823,-20.68387544584222,-.5385947642525913,-9.874324665903689,-10.41291943015628,-.057603558529174,-.057603558529174,0,-1.31566597855532,-7.827804536639873,-9.143470515195194,-1.774756194856727
